date,year,month,strategy,action,buy_type,stock,price,amount
2010-11-09,2010,11,Timed Entry+Exit,BUY,,SKMEGGPROD,7.8,30250.0
2010-11-09,2010,11,Timed Entry+Exit,BUY,,V2RETAIL,4.28,30250.0
2010-11-09,2010,11,Timed HODL,BUY,signal,SKMEGGPROD,7.8,30250.0
2010-11-09,2010,11,Timed HODL,BUY,signal,V2RETAIL,4.28,30250.0
2010-11-19,2010,11,Timed Entry+Exit,SELL,,V2RETAIL,3.81,26897.36
2010-12-06,2010,12,Timed Entry+Exit,BUY,,TAJGVK,127.55,32397.36
2010-12-06,2010,12,Timed HODL,BUY,signal,TAJGVK,127.55,5500.0
2010-12-13,2010,12,Timed Entry+Exit,SELL,,TAJGVK,120.09,30473.59
2010-12-15,2010,12,Timed Entry+Exit,BUY,,V2RETAIL,3.58,30473.59
2011-01-03,2011,1,Timed Entry+Exit,BUY,,SKMEGGPROD,7.14,6050.0
2011-01-03,2011,1,Timed HODL,BUY,signal,SKMEGGPROD,7.14,6050.0
2011-01-12,2011,1,Timed Entry+Exit,SELL,,SKMEGGPROD,6.36,30021.96
2011-01-18,2011,1,Timed Entry+Exit,SELL,,V2RETAIL,3.06,25978.71
2011-01-24,2011,1,Timed Entry+Exit,BUY,,SUNFLAG,26.44,56000.67
2011-01-28,2011,1,Timed Entry+Exit,BUY,,INDOTECH,185.55,52315.85
2011-01-28,2011,1,Timed Entry+Exit,SELL,,SUNFLAG,24.73,52315.85
2011-01-31,2011,1,Timed Entry+Exit,SELL,,INDOTECH,177.45,49982.04
2011-02-07,2011,2,Timed Entry+Exit,BUY,,HILTON,16.64,56032.04
2011-02-07,2011,2,Timed HODL,BUY,signal,HILTON,16.64,6050.0
2011-03-03,2011,3,Timed Entry+Exit,BUY,,GENUSPOWER,14.97,2016.67
2011-03-03,2011,3,Timed Entry+Exit,BUY,,INDIANCARD,68.71,2016.67
2011-03-03,2011,3,Timed Entry+Exit,BUY,,SUZLON,44.44,2016.67
2011-03-03,2011,3,Timed HODL,BUY,signal,GENUSPOWER,14.97,2016.67
2011-03-03,2011,3,Timed HODL,BUY,signal,INDIANCARD,68.71,2016.67
2011-03-03,2011,3,Timed HODL,BUY,signal,SUZLON,44.44,2016.67
2011-03-15,2011,3,Timed Entry+Exit,SELL,,GENUSPOWER,14.08,1894.73
2011-03-16,2011,3,Timed Entry+Exit,BUY,,AMJLAND,15.99,1894.73
2011-03-17,2011,3,Timed Entry+Exit,BUY,,ELECON,27.54,953.21
2011-03-17,2011,3,Timed Entry+Exit,BUY,,GEOJITFSL,14.19,953.21
2011-03-17,2011,3,Timed Entry+Exit,SELL,,SUZLON,42.05,1906.43
2011-03-23,2011,3,Timed Entry+Exit,SELL,,ELECON,26.9,930.01
2011-03-25,2011,3,Timed Entry+Exit,BUY,,ADANIPOWER,22.59,310.0
2011-03-25,2011,3,Timed Entry+Exit,BUY,,ELECON,27.6,310.0
2011-03-25,2011,3,Timed Entry+Exit,BUY,,MOTILALOFS,118.66,310.0
2011-04-01,2011,4,Timed Entry+Exit,BUY,,SUZLON,44.67,6050.0
2011-04-01,2011,4,Timed HODL,BUY,signal,SUZLON,44.67,6050.0
2011-04-29,2011,4,Timed Entry+Exit,SELL,,ADANIPOWER,22.53,308.87
2011-05-03,2011,5,Timed Entry+Exit,SELL,,ELECON,29.18,327.39
2011-05-04,2011,5,Timed Entry+Exit,SELL,,GEOJITFSL,14.56,977.65
2011-05-04,2011,5,Timed Entry+Exit,SELL,,SUZLON,46.28,6261.36
2011-05-05,2011,5,Timed Entry+Exit,SELL,,AMJLAND,18.66,2208.31
2011-05-05,2011,5,Timed Entry+Exit,SELL,,INDIANCARD,68.13,1997.62
2011-05-06,2011,5,Timed Entry+Exit,SELL,,MOTILALOFS,113.69,296.73
2011-05-12,2011,5,Timed Entry+Exit,BUY,,ADANIPOWER,22.78,18427.94
2011-05-12,2011,5,Timed HODL,BUY,signal,ADANIPOWER,22.78,6050.0
2011-06-01,2011,6,Timed Entry+Exit,BUY,,SKMEGGPROD,4.44,6050.0
2011-06-01,2011,6,Timed HODL,BUY,signal,SKMEGGPROD,4.44,6050.0
2011-06-13,2011,6,Timed Entry+Exit,SELL,,ADANIPOWER,22.24,17973.12
2011-06-16,2011,6,Timed Entry+Exit,SELL,,SKMEGGPROD,4.19,5701.25
2011-07-04,2011,7,Timed Entry+Exit,BUY,,MOTILALOFS,90.04,29724.38
2011-07-04,2011,7,Timed HODL,BUY,signal,MOTILALOFS,90.04,6050.0
2011-08-04,2011,8,Timed Entry+Exit,BUY,,SUNFLAG,27.35,6050.0
2011-08-04,2011,8,Timed HODL,BUY,signal,SUNFLAG,27.35,6050.0
2011-08-05,2011,8,Timed Entry+Exit,SELL,,SUNFLAG,26.63,5886.01
2011-08-08,2011,8,Timed Entry+Exit,SELL,,MOTILALOFS,81.56,26897.52
2011-09-05,2011,9,Timed Entry+Exit,BUY,,ADANIPOWER,17.85,38833.53
2011-09-05,2011,9,Timed HODL,BUY,signal,ADANIPOWER,17.85,6050.0
2011-09-14,2011,9,Timed Entry+Exit,SELL,,ADANIPOWER,16.81,36534.4
2011-09-14,2011,9,Timed Entry+Exit,BUY,,RANEHOLDIN,160.34,36534.4
2011-09-26,2011,9,Timed Entry+Exit,SELL,,RANEHOLDIN,146.24,33287.81
2011-10-05,2011,10,Timed Entry+Exit,BUY,,EIMCOELECO,147.59,39337.81
2011-10-05,2011,10,Timed HODL,BUY,signal,EIMCOELECO,147.59,6050.0
2011-10-12,2011,10,Timed Entry+Exit,SELL,,HILTON,11.79,39658.96
2011-10-13,2011,10,Timed Entry+Exit,BUY,,RANEHOLDIN,154.28,39658.96
2011-11-01,2011,11,Timed Entry+Exit,BUY,,DVL,81.83,3025.0
2011-11-01,2011,11,Timed Entry+Exit,BUY,,SUNFLAG,24.94,3025.0
2011-11-01,2011,11,Timed HODL,BUY,signal,DVL,81.83,3025.0
2011-11-01,2011,11,Timed HODL,BUY,signal,SUNFLAG,24.94,3025.0
2011-11-04,2011,11,Timed Entry+Exit,SELL,,DVL,76.21,2814.45
2011-11-04,2011,11,Timed Entry+Exit,BUY,,HILTON,12.26,2814.45
2011-11-11,2011,11,Timed Entry+Exit,SELL,,RANEHOLDIN,143.48,36846.63
2011-11-16,2011,11,Timed Entry+Exit,SELL,,EIMCOELECO,138.32,36830.42
2011-11-16,2011,11,Timed Entry+Exit,SELL,,SUNFLAG,23.88,2892.63
2011-11-21,2011,11,Timed Entry+Exit,SELL,,HILTON,11.32,2594.6
2011-11-23,2011,11,Timed Entry+Exit,BUY,,INDIANCARD,57.28,79164.28
2011-11-24,2011,11,Timed Entry+Exit,SELL,,INDIANCARD,52.99,73165.74
2011-11-25,2011,11,Timed Entry+Exit,BUY,,V2RETAIL,2.27,73165.74
2011-12-01,2011,12,Timed Entry+Exit,BUY,,ACE,34.23,3025.0
2011-12-01,2011,12,Timed Entry+Exit,BUY,,OBEROIRLTY,206.67,3025.0
2011-12-01,2011,12,Timed HODL,BUY,signal,ACE,34.23,3025.0
2011-12-01,2011,12,Timed HODL,BUY,signal,OBEROIRLTY,206.67,3025.0
2011-12-12,2011,12,Timed Entry+Exit,SELL,,V2RETAIL,1.63,52646.0
2011-12-15,2011,12,Timed Entry+Exit,SELL,,OBEROIRLTY,203.15,2970.45
2011-12-16,2011,12,Timed Entry+Exit,SELL,,ACE,25.31,2234.88
2011-12-26,2011,12,Timed Entry+Exit,BUY,,SHILPAMED,26.6,57851.32
2012-01-02,2012,1,Timed Entry+Exit,BUY,,ELECON,23.24,3327.5
2012-01-02,2012,1,Timed Entry+Exit,BUY,,INDIANCARD,52.24,3327.5
2012-01-02,2012,1,Timed HODL,BUY,signal,ELECON,23.24,3327.5
2012-01-02,2012,1,Timed HODL,BUY,signal,INDIANCARD,52.24,3327.5
2012-02-24,2012,2,Timed Entry+Exit,SELL,,INDIANCARD,91.17,5802.07
2012-02-27,2012,2,Timed Entry+Exit,SELL,,SHILPAMED,32.51,70638.45
2012-03-01,2012,3,Timed Entry+Exit,SELL,,ELECON,26.33,3766.99
2012-04-02,2012,4,Timed HODL,BUY,fallback,ACE,29.47,1815.0
2012-04-02,2012,4,Timed HODL,BUY,fallback,ADANIPOWER,13.72,1815.0
2012-04-02,2012,4,Timed HODL,BUY,fallback,DVL,73.82,1815.0
2012-04-02,2012,4,Timed HODL,BUY,fallback,EIMCOELECO,145.4,1815.0
2012-04-02,2012,4,Timed HODL,BUY,fallback,ELECON,25.83,1815.0
2012-04-02,2012,4,Timed HODL,BUY,fallback,GENUSPOWER,10.23,1815.0
2012-04-02,2012,4,Timed HODL,BUY,fallback,SUNFLAG,23.34,1815.0
2012-04-02,2012,4,Timed HODL,BUY,fallback,SUZLON,23.69,1815.0
2012-04-02,2012,4,Timed HODL,BUY,fallback,TAJGVK,71.91,1815.0
2012-04-02,2012,4,Timed HODL,BUY,fallback,V2RETAIL,1.19,1815.0
2012-04-09,2012,4,Timed Entry+Exit,BUY,,SKMEGGPROD,3.18,100172.51
2012-04-09,2012,4,Timed HODL,BUY,signal,SKMEGGPROD,3.18,1815.0
2012-04-25,2012,4,Timed Entry+Exit,SELL,,SKMEGGPROD,3.04,95752.72
2012-05-10,2012,5,Timed Entry+Exit,BUY,,MUTHOOTFIN,86.82,102407.72
2012-05-10,2012,5,Timed HODL,BUY,signal,MUTHOOTFIN,86.82,6655.0
2012-06-06,2012,6,Timed Entry+Exit,BUY,,SKMEGGPROD,2.88,6655.0
2012-06-06,2012,6,Timed HODL,BUY,signal,SKMEGGPROD,2.88,6655.0
2012-07-03,2012,7,Timed Entry+Exit,BUY,,AMJLAND,12.95,6655.0
2012-07-03,2012,7,Timed HODL,BUY,signal,AMJLAND,12.95,6655.0
2012-08-10,2012,8,Timed Entry+Exit,BUY,,HILTON,10.02,3327.5
2012-08-10,2012,8,Timed Entry+Exit,BUY,,JINDRILL,260.49,3327.5
2012-08-10,2012,8,Timed HODL,BUY,signal,HILTON,10.02,3327.5
2012-08-10,2012,8,Timed HODL,BUY,signal,JINDRILL,260.49,3327.5
2012-08-17,2012,8,Timed Entry+Exit,SELL,,JINDRILL,252.44,3221.48
2012-08-17,2012,8,Timed Entry+Exit,BUY,,SKMEGGPROD,2.84,3221.48
2012-08-21,2012,8,Timed Entry+Exit,SELL,,AMJLAND,11.15,5727.77
2012-09-06,2012,9,Timed Entry+Exit,BUY,,SUNFLAG,19.75,12382.77
2012-09-06,2012,9,Timed HODL,BUY,signal,SUNFLAG,19.75,6655.0
2012-10-17,2012,10,Timed Entry+Exit,SELL,,SKMEGGPROD,3.09,10626.98
2012-10-23,2012,10,Timed Entry+Exit,SELL,,MUTHOOTFIN,131.26,154669.52
2012-10-31,2012,10,Timed Entry+Exit,SELL,,SUNFLAG,20.92,13099.85
2012-11-30,2012,11,Timed Entry+Exit,SELL,,HILTON,9.72,3223.73
2012-12-05,2012,12,Timed Entry+Exit,BUY,,JINDRILL,241.04,201585.08
2012-12-05,2012,12,Timed HODL,BUY,signal,JINDRILL,241.04,19965.0
2013-01-09,2013,1,Timed Entry+Exit,BUY,,MAHSEAMLES,112.29,7320.5
2013-01-09,2013,1,Timed HODL,BUY,signal,MAHSEAMLES,112.29,7320.5
2013-01-14,2013,1,Timed Entry+Exit,SELL,,MAHSEAMLES,106.62,6944.26
2013-02-07,2013,2,Timed Entry+Exit,BUY,,RKFORGE,19.39,14264.76
2013-02-07,2013,2,Timed HODL,BUY,signal,RKFORGE,19.39,7320.5
2013-02-15,2013,2,Timed Entry+Exit,SELL,,RKFORGE,17.99,13220.68
2013-02-25,2013,2,Timed Entry+Exit,BUY,,JINDRILL,213.1,13220.68
2013-02-26,2013,2,Timed Entry+Exit,SELL,,JINDRILL,204.42,183456.13
2013-03-05,2013,3,Timed Entry+Exit,BUY,,MAHSEAMLES,89.83,190776.63
2013-03-05,2013,3,Timed HODL,BUY,signal,MAHSEAMLES,89.83,7320.5
2013-04-02,2013,4,Timed Entry+Exit,BUY,,JINDRILL,222.22,7320.5
2013-04-02,2013,4,Timed HODL,BUY,signal,JINDRILL,222.22,7320.5
2013-05-06,2013,5,Timed Entry+Exit,BUY,,JUBLFOOD,109.57,7320.5
2013-05-06,2013,5,Timed HODL,BUY,signal,JUBLFOOD,109.57,7320.5
2013-05-10,2013,5,Timed Entry+Exit,SELL,,JUBLFOOD,100.02,6675.78
2013-05-13,2013,5,Timed Entry+Exit,BUY,,HILTON,7.97,6675.78
2013-05-29,2013,5,Timed Entry+Exit,SELL,,JINDRILL,195.15,6422.33
2013-06-28,2013,6,Timed Entry+Exit,BUY,,JUBLFOOD,101.96,13742.83
2013-06-28,2013,6,Timed HODL,BUY,signal,JUBLFOOD,101.96,7320.5
2013-07-02,2013,7,Timed Entry+Exit,BUY,,OBEROIRLTY,195.45,3660.25
2013-07-02,2013,7,Timed Entry+Exit,BUY,,SUZLON,8.59,3660.25
2013-07-02,2013,7,Timed HODL,BUY,signal,OBEROIRLTY,195.45,3660.25
2013-07-02,2013,7,Timed HODL,BUY,signal,SUZLON,8.59,3660.25
2013-07-23,2013,7,Timed Entry+Exit,SELL,,OBEROIRLTY,183.08,3425.21
2013-07-29,2013,7,Timed Entry+Exit,SELL,,MAHSEAMLES,80.94,171713.91
2013-07-29,2013,7,Timed Entry+Exit,BUY,,OBEROIRLTY,189.78,177954.89
2013-07-29,2013,7,Timed Entry+Exit,SELL,,SUZLON,6.61,2815.77
2013-08-01,2013,8,Timed Entry+Exit,BUY,,AMJLAND,9.08,10902.11
2013-08-01,2013,8,Timed Entry+Exit,SELL,,JUBLFOOD,107.56,14483.73
2013-08-01,2013,8,Timed Entry+Exit,BUY,,KRBL,17.4,10902.11
2013-08-01,2013,8,Timed HODL,BUY,signal,AMJLAND,9.08,3660.25
2013-08-01,2013,8,Timed HODL,BUY,signal,KRBL,17.4,3660.25
2013-08-06,2013,8,Timed Entry+Exit,SELL,,OBEROIRLTY,160.94,150756.72
2013-08-07,2013,8,Timed Entry+Exit,SELL,,HILTON,7.79,6522.54
2013-08-12,2013,8,Timed Entry+Exit,BUY,,MUTHOOTFIN,68.85,78639.63
2013-08-12,2013,8,Timed Entry+Exit,BUY,,SUZLON,6.24,78639.63
2013-09-02,2013,9,Timed Entry+Exit,BUY,,JINDRILL,145.67,7320.5
2013-09-02,2013,9,Timed HODL,BUY,signal,JINDRILL,145.67,7320.5
2013-09-11,2013,9,Timed Entry+Exit,SELL,,AMJLAND,7.53,9035.91
2013-09-11,2013,9,Timed Entry+Exit,BUY,,GEOJITFSL,12.78,4517.96
2013-09-11,2013,9,Timed Entry+Exit,BUY,,V2RETAIL,0.72,4517.96
2013-09-12,2013,9,Timed Entry+Exit,BUY,,INDIANCARD,61.0,2194.03
2013-09-12,2013,9,Timed Entry+Exit,BUY,,OBEROIRLTY,162.16,2194.03
2013-09-12,2013,9,Timed Entry+Exit,SELL,,V2RETAIL,0.7,4388.07
2013-09-30,2013,9,Timed Entry+Exit,SELL,,GEOJITFSL,11.8,4168.15
2013-10-03,2013,10,Timed Entry+Exit,BUY,,RKFORGE,12.46,11488.65
2013-10-03,2013,10,Timed HODL,BUY,signal,RKFORGE,12.46,7320.5
2013-10-15,2013,10,Timed Entry+Exit,SELL,,MUTHOOTFIN,69.47,79258.51
2013-10-21,2013,10,Timed Entry+Exit,SELL,,INDIANCARD,58.4,2098.63
2013-10-30,2013,10,Timed Entry+Exit,SELL,,RKFORGE,11.91,10972.77
2013-11-05,2013,11,Timed Entry+Exit,BUY,,SUNFLAG,16.84,99650.41
2013-11-05,2013,11,Timed HODL,BUY,signal,SUNFLAG,16.84,7320.5
2013-11-13,2013,11,Timed Entry+Exit,SELL,,SUZLON,7.62,95890.66
2013-11-19,2013,11,Timed Entry+Exit,BUY,,GEOJITFSL,11.69,188269.22
2013-11-19,2013,11,Timed Entry+Exit,SELL,,SUNFLAG,15.63,92378.56
2013-11-26,2013,11,Timed Entry+Exit,SELL,,KRBL,27.87,17439.7
2013-11-29,2013,11,Timed Entry+Exit,BUY,,MAHSEAMLES,70.72,17439.7
2013-12-05,2013,12,Timed Entry+Exit,SELL,,OBEROIRLTY,174.2,2354.55
2013-12-11,2013,12,Timed Entry+Exit,SELL,,JINDRILL,179.14,8993.68
2013-12-23,2013,12,Timed Entry+Exit,BUY,,SUNFLAG,14.75,18668.73
2013-12-23,2013,12,Timed HODL,BUY,signal,SUNFLAG,14.75,7320.5
2013-12-30,2013,12,Timed Entry+Exit,SELL,,MAHSEAMLES,68.9,16974.75
2014-01-01,2014,1,Timed Entry+Exit,BUY,,MAHSEAMLES,70.97,25027.3
2014-01-01,2014,1,Timed HODL,BUY,signal,MAHSEAMLES,70.97,8052.55
2014-01-23,2014,1,Timed Entry+Exit,SELL,,GEOJITFSL,13.19,212222.8
2014-01-28,2014,1,Timed Entry+Exit,SELL,,MAHSEAMLES,71.84,25307.37
2014-02-10,2014,2,Timed Entry+Exit,BUY,,THANGAMAYL,67.41,245582.72
2014-02-10,2014,2,Timed HODL,BUY,signal,THANGAMAYL,67.41,8052.55
2014-03-11,2014,3,Timed Entry+Exit,SELL,,SUNFLAG,18.25,23067.2
2014-03-25,2014,3,Timed Entry+Exit,SELL,,THANGAMAYL,63.98,232829.19
2014-04-23,2014,4,Timed Entry+Exit,BUY,,THANGAMAYL,63.44,272001.48
2014-04-23,2014,4,Timed HODL,BUY,signal,THANGAMAYL,63.44,16105.1
2014-05-02,2014,5,Timed Entry+Exit,SELL,,THANGAMAYL,60.29,258258.55
2014-05-22,2014,5,Timed Entry+Exit,BUY,,THANGAMAYL,70.69,266311.1
2014-05-22,2014,5,Timed HODL,BUY,signal,THANGAMAYL,70.69,8052.55
2014-07-16,2014,7,Timed Entry+Exit,SELL,,THANGAMAYL,83.14,312879.59
2014-08-08,2014,8,Timed HODL,BUY,fallback,JUBLFOOD,109.86,24157.65
2014-11-05,2014,11,Timed HODL,BUY,fallback,ADANIPOWER,9.54,8052.55
2014-11-05,2014,11,Timed HODL,BUY,fallback,DVL,70.86,8052.55
2014-11-05,2014,11,Timed HODL,BUY,fallback,SUZLON,12.85,8052.55
2014-12-26,2014,12,Timed Entry+Exit,BUY,,DVL,56.39,369247.44
2014-12-26,2014,12,Timed HODL,BUY,signal,DVL,56.39,8052.55
2015-01-20,2015,1,Timed Entry+Exit,BUY,,JINDRILL,162.43,8857.81
2015-01-20,2015,1,Timed HODL,BUY,signal,JINDRILL,162.43,8857.81
2015-01-29,2015,1,Timed Entry+Exit,SELL,,DVL,51.45,336589.3
2015-04-01,2015,4,Timed Entry+Exit,BUY,,TAJGVK,70.23,363162.73
2015-04-01,2015,4,Timed HODL,BUY,signal,TAJGVK,70.23,26573.43
2015-05-04,2015,5,Timed Entry+Exit,BUY,,INDIANCARD,84.69,8857.81
2015-05-04,2015,5,Timed HODL,BUY,signal,INDIANCARD,84.69,8857.81
2015-05-07,2015,5,Timed Entry+Exit,SELL,,INDIANCARD,76.69,8012.99
2015-05-11,2015,5,Timed Entry+Exit,BUY,,CGCL,30.88,4006.49
2015-05-11,2015,5,Timed Entry+Exit,BUY,,SUNFLAG,21.3,4006.49
2015-05-13,2015,5,Timed Entry+Exit,SELL,,TAJGVK,65.89,340376.66
2015-05-14,2015,5,Timed Entry+Exit,BUY,,INDOTECH,161.55,340376.66
2015-05-26,2015,5,Timed Entry+Exit,SELL,,JINDRILL,162.77,8867.36
2015-05-29,2015,5,Timed Entry+Exit,SELL,,CGCL,28.25,3661.57
2015-06-03,2015,6,Timed Entry+Exit,SELL,,SUNFLAG,19.41,3646.91
2015-06-08,2015,6,Timed Entry+Exit,SELL,,INDOTECH,148.6,312778.82
2015-06-12,2015,6,Timed Entry+Exit,BUY,,SHAKTIPUMP,30.51,337812.47
2015-06-12,2015,6,Timed HODL,BUY,signal,SHAKTIPUMP,30.51,8857.81
2015-06-29,2015,6,Timed Entry+Exit,SELL,,SHAKTIPUMP,27.61,305436.08
2015-07-02,2015,7,Timed Entry+Exit,BUY,,SHAKTIPUMP,30.06,314293.89
2015-07-02,2015,7,Timed HODL,BUY,signal,SHAKTIPUMP,30.06,8857.81
2015-07-29,2015,7,Timed Entry+Exit,SELL,,SHAKTIPUMP,28.85,301314.05
2015-08-06,2015,8,Timed Entry+Exit,BUY,,CGCL,27.32,310171.86
2015-08-06,2015,8,Timed HODL,BUY,signal,CGCL,27.32,8857.81
2015-08-26,2015,8,Timed Entry+Exit,SELL,,CGCL,25.6,290389.09
2015-08-28,2015,8,Timed Entry+Exit,BUY,,THANGAMAYL,83.82,290389.09
2015-09-01,2015,9,Timed Entry+Exit,BUY,,JSWENERGY,63.72,8857.81
2015-09-01,2015,9,Timed HODL,BUY,signal,JSWENERGY,63.72,8857.81
2015-09-07,2015,9,Timed Entry+Exit,SELL,,THANGAMAYL,78.28,270926.51
2015-09-11,2015,9,Timed Entry+Exit,BUY,,ADANIPOWER,4.47,270926.51
2015-10-06,2015,10,Timed Entry+Exit,BUY,,ACE,39.42,8857.81
2015-10-06,2015,10,Timed HODL,BUY,signal,ACE,39.42,8857.81
2015-11-09,2015,11,Timed Entry+Exit,SELL,,JSWENERGY,78.75,10935.5
2015-11-10,2015,11,Timed Entry+Exit,SELL,,ADANIPOWER,5.39,326361.16
2015-11-17,2015,11,Timed Entry+Exit,BUY,,MAHSEAMLES,67.24,346154.47
2015-11-17,2015,11,Timed HODL,BUY,signal,MAHSEAMLES,67.24,8857.81
2015-11-27,2015,11,Timed Entry+Exit,SELL,,ACE,41.86,9397.31
2015-12-17,2015,12,Timed Entry+Exit,BUY,,JUBLFOOD,142.66,18255.12
2015-12-17,2015,12,Timed HODL,BUY,signal,JUBLFOOD,142.66,8857.81
2016-01-07,2016,1,Timed Entry+Exit,SELL,,MAHSEAMLES,71.75,369029.46
