date,year,month,strategy,action,buy_type,stock,price,amount
2016-01-08,2016,1,Timed Entry+Exit,SELL,,JUBLFOOD,133.1,17014.76
2016-02-03,2016,2,Timed Entry+Exit,BUY,,SHILPAMED,210.9,405531.4
2016-02-03,2016,2,Timed HODL,BUY,signal,SHILPAMED,210.9,19487.18
2016-02-18,2016,2,Timed Entry+Exit,SELL,,SHILPAMED,202.35,388688.63
2016-02-23,2016,2,Timed Entry+Exit,BUY,,ACE,35.35,388688.63
2016-03-01,2016,3,Timed Entry+Exit,BUY,,OBEROIRLTY,220.95,9743.59
2016-03-01,2016,3,Timed HODL,BUY,signal,OBEROIRLTY,220.95,9743.59
2016-03-30,2016,3,Timed Entry+Exit,SELL,,OBEROIRLTY,227.05,10002.68
2016-03-31,2016,3,Timed Entry+Exit,BUY,,BIRLAMONEY,20.9,5001.34
2016-03-31,2016,3,Timed Entry+Exit,BUY,,OBEROIRLTY,233.48,5001.34
2016-04-11,2016,4,Timed Entry+Exit,SELL,,OBEROIRLTY,225.02,4815.31
2016-05-26,2016,5,Timed Entry+Exit,SELL,,ACE,38.19,419540.52
2016-06-02,2016,6,Timed HODL,BUY,fallback,ACE,38.67,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,AMJLAND,13.58,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,CGCL,24.77,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,DVL,63.61,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,EIMCOELECO,329.89,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,ELECON,27.42,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,HILTON,14.71,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,JSWENERGY,63.45,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,JUBLFOOD,99.5,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,RKFORGE,72.75,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,SHILPAMED,227.47,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,SUZLON,14.23,2087.91
2016-06-02,2016,6,Timed HODL,BUY,fallback,V2RETAIL,5.3,2087.91
2016-07-04,2016,7,Timed Entry+Exit,BUY,,CGCL,25.88,463330.2
2016-07-04,2016,7,Timed HODL,BUY,signal,CGCL,25.88,11831.5
2016-08-04,2016,8,Timed Entry+Exit,SELL,,BIRLAMONEY,25.45,6084.06
2016-08-19,2016,8,Timed Entry+Exit,SELL,,CGCL,30.79,550653.37
2016-09-30,2016,9,Timed HODL,BUY,fallback,ADANIPOWER,4.98,1623.93
2016-09-30,2016,9,Timed HODL,BUY,fallback,AMJLAND,16.66,1623.93
2016-09-30,2016,9,Timed HODL,BUY,fallback,DVL,61.08,1623.93
2016-09-30,2016,9,Timed HODL,BUY,fallback,ELECON,27.95,1623.93
2016-09-30,2016,9,Timed HODL,BUY,fallback,GENUSPOWER,38.24,1623.93
2016-09-30,2016,9,Timed HODL,BUY,fallback,HILTON,14.01,1623.93
2016-09-30,2016,9,Timed HODL,BUY,fallback,JSWENERGY,67.74,1623.93
2016-09-30,2016,9,Timed HODL,BUY,fallback,JUBLFOOD,94.38,1623.93
2016-09-30,2016,9,Timed HODL,BUY,fallback,RKFORGE,67.27,1623.93
2016-09-30,2016,9,Timed HODL,BUY,fallback,SHAKTIPUMP,20.16,1623.93
2016-09-30,2016,9,Timed HODL,BUY,fallback,SUZLON,13.64,1623.93
2016-10-13,2016,10,Timed Entry+Exit,BUY,,GENUSPOWER,40.7,585968.2
2016-10-13,2016,10,Timed HODL,BUY,signal,GENUSPOWER,40.7,11367.52
2016-11-10,2016,11,Timed Entry+Exit,BUY,,SUZLON,13.82,9743.59
2016-11-10,2016,11,Timed HODL,BUY,signal,SUZLON,13.82,9743.59
2016-11-23,2016,11,Timed Entry+Exit,SELL,,SUZLON,12.99,9151.76
2016-11-25,2016,11,Timed Entry+Exit,BUY,,ARROWGREEN,407.31,9151.76
2016-12-01,2016,12,Timed Entry+Exit,BUY,,JSWENERGY,54.34,4871.8
2016-12-01,2016,12,Timed Entry+Exit,BUY,,JUBLFOOD,89.0,4871.8
2016-12-01,2016,12,Timed HODL,BUY,signal,JSWENERGY,54.34,4871.8
2016-12-01,2016,12,Timed HODL,BUY,signal,JUBLFOOD,89.0,4871.8
2016-12-06,2016,12,Timed Entry+Exit,BUY,,ELECON,25.61,2284.76
2016-12-06,2016,12,Timed Entry+Exit,BUY,,GENUSPOWER,36.8,2284.76
2016-12-06,2016,12,Timed Entry+Exit,SELL,,JUBLFOOD,83.56,4569.52
2016-12-20,2016,12,Timed Entry+Exit,SELL,,GENUSPOWER,34.71,501331.61
2016-12-21,2016,12,Timed Entry+Exit,BUY,,GENUSPOWER,37.77,501331.61
2016-12-26,2016,12,Timed Entry+Exit,SELL,,ARROWGREEN,420.25,9433.01
2016-12-29,2016,12,Timed Entry+Exit,BUY,,JUBLFOOD,81.26,9433.01
2017-01-25,2017,1,Timed Entry+Exit,SELL,,JSWENERGY,55.92,5008.12
2017-02-16,2017,2,Timed Entry+Exit,SELL,,GENUSPOWER,39.17,519266.15
2017-03-02,2017,3,Timed HODL,BUY,fallback,DVL,62.47,4593.4
2017-03-02,2017,3,Timed HODL,BUY,fallback,ELECON,25.73,4593.4
2017-03-02,2017,3,Timed HODL,BUY,fallback,GENUSPOWER,37.26,4593.4
2017-03-02,2017,3,Timed HODL,BUY,fallback,INDIANCARD,163.96,4593.4
2017-03-02,2017,3,Timed HODL,BUY,fallback,JINDRILL,170.05,4593.4
2017-03-02,2017,3,Timed HODL,BUY,fallback,JSWENERGY,57.63,4593.4
2017-03-02,2017,3,Timed HODL,BUY,fallback,THANGAMAYL,95.71,4593.4
2017-04-05,2017,4,Timed Entry+Exit,SELL,,JUBLFOOD,107.22,12435.16
2017-05-16,2017,5,Timed Entry+Exit,SELL,,ELECON,29.15,2598.41
2017-06-02,2017,6,Timed HODL,BUY,fallback,ADANIPOWER,5.44,4019.23
2017-06-02,2017,6,Timed HODL,BUY,fallback,GENUSPOWER,38.09,4019.23
2017-06-02,2017,6,Timed HODL,BUY,fallback,INDIANCARD,156.35,4019.23
2017-06-02,2017,6,Timed HODL,BUY,fallback,JINDRILL,139.27,4019.23
2017-06-02,2017,6,Timed HODL,BUY,fallback,JSWENERGY,59.02,4019.23
2017-06-02,2017,6,Timed HODL,BUY,fallback,JUBLFOOD,91.13,4019.23
2017-06-02,2017,6,Timed HODL,BUY,fallback,SUNFLAG,34.26,4019.23
2017-06-19,2017,6,Timed Entry+Exit,BUY,,JINDRILL,148.01,603615.47
2017-06-19,2017,6,Timed HODL,BUY,signal,JINDRILL,148.01,4019.23
2017-07-11,2017,7,Timed Entry+Exit,BUY,,INDOTECH,189.9,10717.94
2017-07-11,2017,7,Timed HODL,BUY,signal,INDOTECH,189.9,10717.94
2017-08-07,2017,8,Timed Entry+Exit,SELL,,JINDRILL,159.23,648713.05
2017-08-11,2017,8,Timed Entry+Exit,SELL,,INDOTECH,181.3,10222.33
2017-08-28,2017,8,Timed Entry+Exit,BUY,,INDIANCARD,161.38,669653.31
2017-08-28,2017,8,Timed HODL,BUY,signal,INDIANCARD,161.38,10717.94
2017-09-01,2017,9,Timed Entry+Exit,BUY,,SHILPAMED,296.67,10717.94
2017-09-01,2017,9,Timed HODL,BUY,signal,SHILPAMED,296.67,10717.94
2017-09-07,2017,9,Timed Entry+Exit,SELL,,INDIANCARD,151.0,625953.02
2017-09-18,2017,9,Timed Entry+Exit,BUY,,INDIANCARD,153.94,312976.51
2017-09-18,2017,9,Timed Entry+Exit,BUY,,TARIL,15.63,312976.51
2017-09-20,2017,9,Timed Entry+Exit,SELL,,SHILPAMED,285.51,10304.27
2017-09-21,2017,9,Timed Entry+Exit,BUY,,SHILPAMED,287.23,10304.27
2017-09-25,2017,9,Timed Entry+Exit,SELL,,SHILPAMED,281.22,10078.45
2017-09-26,2017,9,Timed Entry+Exit,SELL,,INDIANCARD,148.52,301652.62
2017-10-04,2017,10,Timed Entry+Exit,BUY,,SHILPAMED,290.09,322449.01
2017-10-04,2017,10,Timed HODL,BUY,signal,SHILPAMED,290.09,10717.94
2017-10-12,2017,10,Timed Entry+Exit,SELL,,TARIL,15.37,307464.29
2017-10-13,2017,10,Timed Entry+Exit,BUY,,INDIANCARD,150.16,307464.29
2017-10-16,2017,10,Timed Entry+Exit,SELL,,INDIANCARD,142.64,291769.06
2017-10-18,2017,10,Timed Entry+Exit,BUY,,INDIANCARD,147.6,291769.06
2017-11-10,2017,11,Timed Entry+Exit,SELL,,SHILPAMED,328.91,365232.02
2017-11-29,2017,11,Timed Entry+Exit,BUY,,SUZLON,13.31,375949.96
2017-11-29,2017,11,Timed HODL,BUY,signal,SUZLON,13.31,10717.94
2017-12-04,2017,12,Timed Entry+Exit,SELL,,SUZLON,12.72,358738.12
2017-12-08,2017,12,Timed Entry+Exit,SELL,,INDIANCARD,155.84,307744.36
2017-12-20,2017,12,Timed Entry+Exit,BUY,,SUZLON,13.04,677200.42
2017-12-20,2017,12,Timed HODL,BUY,signal,SUZLON,13.04,10717.94
2018-01-18,2018,1,Timed Entry+Exit,SELL,,SUZLON,13.64,707491.18
2018-02-12,2018,2,Timed Entry+Exit,BUY,,KRISHANA,16.27,731070.66
2018-02-12,2018,2,Timed HODL,BUY,signal,KRISHANA,16.27,23579.48
2018-03-14,2018,3,Timed Entry+Exit,BUY,,MUTHOOTFIN,348.37,5894.87
2018-03-14,2018,3,Timed Entry+Exit,BUY,,SHILPAMED,220.72,5894.87
2018-03-14,2018,3,Timed HODL,BUY,signal,MUTHOOTFIN,348.37,5894.87
2018-03-14,2018,3,Timed HODL,BUY,signal,SHILPAMED,220.72,5894.87
2018-03-22,2018,3,Timed Entry+Exit,SELL,,KRISHANA,15.59,699726.98
2018-04-02,2018,4,Timed Entry+Exit,BUY,,ARROWGREEN,343.64,711516.72
2018-04-02,2018,4,Timed HODL,BUY,signal,ARROWGREEN,343.64,11789.74
2018-05-09,2018,5,Timed Entry+Exit,SELL,,ARROWGREEN,283.59,586584.4
2018-05-11,2018,5,Timed Entry+Exit,SELL,,MUTHOOTFIN,381.01,6440.74
2018-05-16,2018,5,Timed Entry+Exit,SELL,,SHILPAMED,219.14,5846.83
2018-05-25,2018,5,Timed Entry+Exit,BUY,,INDIANCARD,130.28,610661.71
2018-05-25,2018,5,Timed HODL,BUY,signal,INDIANCARD,130.28,11789.74
2018-05-31,2018,5,Timed Entry+Exit,SELL,,INDIANCARD,118.73,555933.88
2018-06-08,2018,6,Timed Entry+Exit,BUY,,EIMCOELECO,370.87,567723.62
2018-06-08,2018,6,Timed HODL,BUY,signal,EIMCOELECO,370.87,11789.74
2018-06-26,2018,6,Timed Entry+Exit,SELL,,EIMCOELECO,354.46,542051.36
2018-07-02,2018,7,Timed Entry+Exit,BUY,,KITEX,48.17,553841.1
2018-07-02,2018,7,Timed HODL,BUY,signal,KITEX,48.17,11789.74
2018-07-04,2018,7,Timed Entry+Exit,SELL,,KITEX,37.4,429577.68
2018-07-04,2018,7,Timed Entry+Exit,BUY,,MOTILALOFS,808.15,429577.68
2018-08-24,2018,8,Timed Entry+Exit,BUY,,KRISHANA,19.95,440631.93
2018-08-24,2018,8,Timed Entry+Exit,SELL,,MOTILALOFS,807.57,428842.19
2018-08-24,2018,8,Timed HODL,BUY,signal,KRISHANA,19.95,11789.74
2018-09-03,2018,9,Timed Entry+Exit,BUY,,RKFORGE,125.09,11789.74
2018-09-03,2018,9,Timed HODL,BUY,signal,RKFORGE,125.09,11789.74
2018-09-07,2018,9,Timed Entry+Exit,SELL,,KRISHANA,18.12,399881.06
2018-09-17,2018,9,Timed Entry+Exit,BUY,,OBEROIRLTY,458.49,399881.06
2018-09-24,2018,9,Timed Entry+Exit,SELL,,OBEROIRLTY,396.41,345392.97
2018-10-01,2018,10,Timed Entry+Exit,SELL,,RKFORGE,118.17,11126.98
2018-10-12,2018,10,Timed Entry+Exit,BUY,,SHAKTIPUMP,61.03,368309.7
2018-10-12,2018,10,Timed HODL,BUY,signal,SHAKTIPUMP,61.03,11789.74
2018-11-01,2018,11,Timed Entry+Exit,BUY,,MUTHOOTFIN,373.92,11789.74
2018-11-01,2018,11,Timed HODL,BUY,signal,MUTHOOTFIN,373.92,11789.74
2018-11-22,2018,11,Timed Entry+Exit,SELL,,SHAKTIPUMP,59.71,359994.43
2018-11-26,2018,11,Timed Entry+Exit,BUY,,V2RETAIL,26.08,359994.43
2018-12-04,2018,12,Timed Entry+Exit,SELL,,MUTHOOTFIN,389.67,12274.1
2018-12-11,2018,12,Timed Entry+Exit,BUY,,BIRLAMONEY,47.8,24063.84
2018-12-11,2018,12,Timed HODL,BUY,signal,BIRLAMONEY,47.8,11789.74
2019-01-02,2019,1,Timed Entry+Exit,BUY,,AMJLAND,23.04,12968.71
2019-01-02,2019,1,Timed HODL,BUY,signal,AMJLAND,23.04,12968.71
2019-01-14,2019,1,Timed Entry+Exit,SELL,,BIRLAMONEY,53.4,26856.17
2019-02-06,2019,2,Timed Entry+Exit,SELL,,V2RETAIL,25.25,348258.12
2019-02-20,2019,2,Timed Entry+Exit,BUY,,INDIANCARD,80.94,388083.0
2019-02-20,2019,2,Timed HODL,BUY,signal,INDIANCARD,80.94,12968.71
2019-03-06,2019,3,Timed Entry+Exit,BUY,,JINDRILL,105.75,6484.35
2019-03-06,2019,3,Timed Entry+Exit,BUY,,SKMEGGPROD,26.24,6484.35
2019-03-06,2019,3,Timed HODL,BUY,signal,JINDRILL,105.75,6484.35
2019-03-06,2019,3,Timed HODL,BUY,signal,SKMEGGPROD,26.24,6484.35
2019-03-26,2019,3,Timed Entry+Exit,SELL,,AMJLAND,18.02,10135.81
2019-03-28,2019,3,Timed Entry+Exit,SELL,,JINDRILL,93.72,5741.14
2019-04-01,2019,4,Timed Entry+Exit,BUY,,JINDRILL,98.32,28845.66
2019-04-01,2019,4,Timed HODL,BUY,signal,JINDRILL,98.32,12968.71
2019-04-02,2019,4,Timed Entry+Exit,SELL,,INDIANCARD,101.28,485122.12
2019-04-08,2019,4,Timed Entry+Exit,SELL,,SKMEGGPROD,23.85,5887.92
2019-04-30,2019,4,Timed Entry+Exit,SELL,,JINDRILL,93.28,27340.88
2019-05-24,2019,5,Timed Entry+Exit,BUY,,THANGAMAYL,152.45,531319.64
2019-05-24,2019,5,Timed HODL,BUY,signal,THANGAMAYL,152.45,12968.71
2019-06-17,2019,6,Timed Entry+Exit,BUY,,MBAPL,12.97,12968.71
2019-06-17,2019,6,Timed HODL,BUY,signal,MBAPL,12.97,12968.71
2019-07-02,2019,7,Timed Entry+Exit,BUY,,SKMEGGPROD,18.49,12968.71
2019-07-02,2019,7,Timed HODL,BUY,signal,SKMEGGPROD,18.49,12968.71
2019-07-11,2019,7,Timed Entry+Exit,SELL,,SKMEGGPROD,17.46,12233.25
2019-07-12,2019,7,Timed Entry+Exit,BUY,,SUNFLAG,34.51,12233.25
2019-07-22,2019,7,Timed Entry+Exit,SELL,,MBAPL,12.53,12515.74
2019-07-22,2019,7,Timed Entry+Exit,SELL,,SUNFLAG,31.09,11009.3
2019-07-29,2019,7,Timed Entry+Exit,BUY,,KRBL,228.22,23525.05
2019-08-01,2019,8,Timed Entry+Exit,BUY,,GENUSPOWER,18.68,6484.35
2019-08-01,2019,8,Timed Entry+Exit,BUY,,THANGAMAYL,148.73,6484.35
2019-08-01,2019,8,Timed HODL,BUY,signal,GENUSPOWER,18.68,6484.35
2019-08-01,2019,8,Timed HODL,BUY,signal,THANGAMAYL,148.73,6484.35
2019-08-05,2019,8,Timed Entry+Exit,SELL,,THANGAMAYL,134.86,475443.13
2019-08-06,2019,8,Timed Entry+Exit,BUY,,HILTON,9.59,475443.13
2019-09-03,2019,9,Timed Entry+Exit,BUY,,BIRLAMONEY,31.6,12968.71
2019-09-03,2019,9,Timed HODL,BUY,signal,BIRLAMONEY,31.6,12968.71
2019-10-01,2019,10,Timed Entry+Exit,SELL,,GENUSPOWER,21.78,7552.53
2019-10-07,2019,10,Timed Entry+Exit,SELL,,BIRLAMONEY,34.2,14021.73
2019-10-07,2019,10,Timed Entry+Exit,SELL,,HILTON,7.94,393478.37
2019-10-11,2019,10,Timed Entry+Exit,BUY,,TARIL,4.0,428021.34
2019-10-11,2019,10,Timed HODL,BUY,signal,TARIL,4.0,12968.71
2019-10-15,2019,10,Timed Entry+Exit,SELL,,KRBL,185.93,19146.93
2019-10-16,2019,10,Timed Entry+Exit,BUY,,AMJLAND,16.99,9573.46
2019-10-16,2019,10,Timed Entry+Exit,BUY,,DVL,61.85,9573.46
2019-11-20,2019,11,Timed Entry+Exit,SELL,,DVL,62.85,9718.49
2019-11-20,2019,11,Timed Entry+Exit,SELL,,TARIL,3.52,376816.81
2019-11-26,2019,11,Timed Entry+Exit,BUY,,JSWENERGY,72.33,399504.01
2019-11-26,2019,11,Timed HODL,BUY,signal,JSWENERGY,72.33,12968.71
2019-12-06,2019,12,Timed Entry+Exit,SELL,,AMJLAND,18.29,10295.41
2019-12-10,2019,12,Timed Entry+Exit,SELL,,JSWENERGY,66.45,366652.92
2019-12-19,2019,12,Timed Entry+Exit,BUY,,SHAKTIPUMP,34.57,389917.04
2019-12-19,2019,12,Timed HODL,BUY,signal,SHAKTIPUMP,34.57,12968.71
2020-02-17,2020,2,Timed Entry+Exit,SELL,,SHAKTIPUMP,40.89,460802.54
2020-02-19,2020,2,Timed Entry+Exit,BUY,,JSWENERGY,61.28,489333.7
2020-02-19,2020,2,Timed HODL,BUY,signal,JSWENERGY,61.28,28531.16
2020-02-24,2020,2,Timed Entry+Exit,SELL,,JSWENERGY,59.67,475980.28
2020-03-19,2020,3,Timed Entry+Exit,BUY,,SKMEGGPROD,12.55,490245.86
2020-03-19,2020,3,Timed HODL,BUY,signal,SKMEGGPROD,12.55,14265.58
2020-04-01,2020,4,Timed Entry+Exit,BUY,,V2RETAIL,5.41,14265.58
2020-04-01,2020,4,Timed HODL,BUY,signal,V2RETAIL,5.41,14265.58
2020-05-04,2020,5,Timed Entry+Exit,SELL,,SKMEGGPROD,15.2,593447.11
2020-05-15,2020,5,Timed Entry+Exit,BUY,,CHALET,126.21,607712.69
2020-05-15,2020,5,Timed HODL,BUY,signal,CHALET,126.21,14265.58
2020-05-18,2020,5,Timed Entry+Exit,SELL,,CHALET,109.28,525661.42
2020-05-20,2020,5,Timed Entry+Exit,BUY,,AMJLAND,14.5,525661.42
2020-05-21,2020,5,Timed Entry+Exit,SELL,,AMJLAND,13.81,500465.19
2020-05-21,2020,5,Timed Entry+Exit,BUY,,NILASPACES,0.7,500465.19
2020-06-10,2020,6,Timed Entry+Exit,BUY,,KRISHANA,21.12,14265.58
2020-06-10,2020,6,Timed HODL,BUY,signal,KRISHANA,21.12,14265.58
2020-07-08,2020,7,Timed Entry+Exit,SELL,,NILASPACES,1.15,821371.03
2020-07-13,2020,7,Timed Entry+Exit,SELL,,V2RETAIL,5.16,13579.59
2020-08-27,2020,8,Timed HODL,BUY,fallback,ADANIPOWER,7.89,5706.23
2020-08-27,2020,8,Timed HODL,BUY,fallback,CHALET,164.72,5706.23
2020-08-27,2020,8,Timed HODL,BUY,fallback,MAHSEAMLES,111.92,5706.23
2020-08-27,2020,8,Timed HODL,BUY,fallback,OBEROIRLTY,385.07,5706.23
2020-08-27,2020,8,Timed HODL,BUY,fallback,V2RETAIL,6.05,5706.23
2020-09-15,2020,9,Timed Entry+Exit,SELL,,KRISHANA,29.01,19574.11
2020-10-29,2020,10,Timed HODL,BUY,fallback,ADANIPOWER,7.13,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,CHALET,136.3,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,ELECON,11.02,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,HILTON,8.32,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,INDIANCARD,78.17,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,INDOTECH,86.25,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,JINDRILL,69.85,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,KITEX,32.55,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,MAHSEAMLES,103.64,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,MBAPL,14.9,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,MOTILALOFS,537.25,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,SHILPAMED,211.35,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,TAJGVK,126.03,2037.94
2020-10-29,2020,10,Timed HODL,BUY,fallback,V2RETAIL,4.64,2037.94
2020-12-30,2020,12,Timed HODL,BUY,fallback,SHILPAMED,220.27,14265.58
2020-12-30,2020,12,Timed HODL,BUY,fallback,TAJGVK,130.87,14265.58
2021-02-23,2021,2,Timed Entry+Exit,BUY,,KRBL,197.3,971502.49
2021-02-23,2021,2,Timed HODL,BUY,signal,KRBL,197.3,31384.28
2021-03-16,2021,3,Timed Entry+Exit,SELL,,KRBL,179.05,880767.33
2021-03-23,2021,3,Timed Entry+Exit,BUY,,KRBL,184.05,896459.47
2021-03-23,2021,3,Timed HODL,BUY,signal,KRBL,184.05,15692.14
