date,year,month,strategy,action,buy_type,stock,price,amount
2021-04-05,2021,4,Timed Entry+Exit,BUY,,SHILPAMED,171.47,15692.14
2021-04-05,2021,4,Timed HODL,BUY,signal,SHILPAMED,171.47,15692.14
2021-05-05,2021,5,Timed Entry+Exit,BUY,,KITEX,31.42,15692.14
2021-05-05,2021,5,Timed HODL,BUY,signal,KITEX,31.42,15692.14
2021-06-01,2021,6,Timed Entry+Exit,SELL,,KRBL,193.25,940306.92
2021-06-17,2021,6,Timed Entry+Exit,SELL,,SHILPAMED,256.36,23437.44
2021-06-25,2021,6,Timed Entry+Exit,SELL,,KITEX,38.78,19349.37
2021-08-05,2021,8,Timed HODL,BUY,fallback,TAJGVK,126.67,47076.42
2021-11-08,2021,11,Timed HODL,BUY,fallback,ARROWGREEN,107.44,47076.42
2021-12-20,2021,12,Timed Entry+Exit,BUY,,TASTYBITE,14261.22,1092938.7
2021-12-20,2021,12,Timed HODL,BUY,signal,TASTYBITE,14261.22,15692.14
2022-01-25,2022,1,Timed Entry+Exit,SELL,,TASTYBITE,12890.84,986929.19
2022-02-04,2022,2,Timed Entry+Exit,BUY,,TASTYBITE,12927.02,1021451.91
2022-02-04,2022,2,Timed HODL,BUY,signal,TASTYBITE,12927.02,34522.72
2022-02-21,2022,2,Timed Entry+Exit,SELL,,TASTYBITE,11945.91,942983.86
2022-03-03,2022,3,Timed Entry+Exit,BUY,,MUTHOOTFIN,1325.4,960245.22
2022-03-03,2022,3,Timed HODL,BUY,signal,MUTHOOTFIN,1325.4,17261.36
2022-03-21,2022,3,Timed Entry+Exit,SELL,,MUTHOOTFIN,1260.98,912660.24
2022-03-21,2022,3,Timed Entry+Exit,BUY,,SUNFLAG,70.7,912660.24
2022-03-29,2022,3,Timed Entry+Exit,SELL,,SUNFLAG,63.27,815943.71
2022-03-29,2022,3,Timed Entry+Exit,BUY,,TASTYBITE,10982.43,815943.71
2022-04-01,2022,4,Timed Entry+Exit,BUY,,GEOJITFSL,58.36,17261.36
2022-04-01,2022,4,Timed HODL,BUY,signal,GEOJITFSL,58.36,17261.36
2022-05-05,2022,5,Timed Entry+Exit,SELL,,GEOJITFSL,53.62,15842.36
2022-05-10,2022,5,Timed Entry+Exit,SELL,,TASTYBITE,10810.83,802391.93
2022-05-20,2022,5,Timed Entry+Exit,BUY,,AMJLAND,27.5,835495.66
2022-05-20,2022,5,Timed HODL,BUY,signal,AMJLAND,27.5,17261.36
2022-06-01,2022,6,Timed Entry+Exit,BUY,,ACE,205.37,8630.68
2022-06-01,2022,6,Timed Entry+Exit,BUY,,SHAKTIPUMP,78.28,8630.68
2022-06-01,2022,6,Timed HODL,BUY,signal,ACE,205.37,8630.68
2022-06-01,2022,6,Timed HODL,BUY,signal,SHAKTIPUMP,78.28,8630.68
2022-06-14,2022,6,Timed Entry+Exit,SELL,,AMJLAND,25.15,763372.81
2022-06-15,2022,6,Timed Entry+Exit,BUY,,GEOJITFSL,44.62,381686.41
2022-06-15,2022,6,Timed Entry+Exit,BUY,,UTIAMC,573.21,381686.41
2022-06-17,2022,6,Timed Entry+Exit,SELL,,UTIAMC,540.57,359594.08
2022-06-20,2022,6,Timed Entry+Exit,SELL,,GEOJITFSL,39.2,335028.18
2022-06-21,2022,6,Timed Entry+Exit,BUY,,GEOJITFSL,42.61,694622.26
2022-07-01,2022,7,Timed Entry+Exit,BUY,,MUTHOOTFIN,985.65,17261.36
2022-07-01,2022,7,Timed HODL,BUY,signal,MUTHOOTFIN,985.65,17261.36
2022-08-05,2022,8,Timed Entry+Exit,BUY,,ARROWGREEN,78.0,17261.36
2022-08-05,2022,8,Timed HODL,BUY,signal,ARROWGREEN,78.0,17261.36
2022-08-08,2022,8,Timed Entry+Exit,SELL,,ACE,218.43,9170.31
2022-08-08,2022,8,Timed Entry+Exit,SELL,,GEOJITFSL,45.31,737919.95
2022-08-12,2022,8,Timed Entry+Exit,BUY,,MOTILALOFS,749.36,747090.27
2022-08-22,2022,8,Timed Entry+Exit,SELL,,MUTHOOTFIN,973.12,17024.97
2022-09-08,2022,9,Timed Entry+Exit,BUY,,SILGO,22.84,34286.33
2022-09-08,2022,9,Timed HODL,BUY,signal,SILGO,22.84,17261.36
2022-09-21,2022,9,Timed Entry+Exit,SELL,,MOTILALOFS,737.05,734084.54
2022-09-22,2022,9,Timed Entry+Exit,SELL,,SHAKTIPUMP,85.64,9433.03
2022-09-30,2022,9,Timed Entry+Exit,SELL,,ARROWGREEN,93.27,20618.67
2022-09-30,2022,9,Timed Entry+Exit,SELL,,SILGO,21.81,32709.75
2022-10-03,2022,10,Timed Entry+Exit,BUY,,SILGO,22.16,814107.35
2022-10-03,2022,10,Timed HODL,BUY,signal,SILGO,22.16,17261.36
2022-10-06,2022,10,Timed Entry+Exit,SELL,,SILGO,20.14,739357.85
2022-10-18,2022,10,Timed Entry+Exit,BUY,,SILGO,21.04,739357.85
2022-10-21,2022,10,Timed Entry+Exit,SELL,,SILGO,20.49,719062.79
2022-10-28,2022,10,Timed Entry+Exit,BUY,,INDIANCARD,207.1,719062.79
2022-11-11,2022,11,Timed Entry+Exit,BUY,,SILGO,20.1,17261.36
2022-11-11,2022,11,Timed HODL,BUY,signal,SILGO,20.1,17261.36
2022-12-01,2022,12,Timed Entry+Exit,BUY,,KITEX,64.96,8630.68
2022-12-01,2022,12,Timed Entry+Exit,BUY,,SHILPAMED,152.17,8630.68
2022-12-01,2022,12,Timed HODL,BUY,signal,KITEX,64.96,8630.68
2022-12-01,2022,12,Timed HODL,BUY,signal,SHILPAMED,152.17,8630.68
2022-12-09,2022,12,Timed Entry+Exit,SELL,,INDIANCARD,206.6,716609.79
2022-12-15,2022,12,Timed Entry+Exit,BUY,,INDIANCARD,227.35,716609.79
2022-12-19,2022,12,Timed Entry+Exit,SELL,,KITEX,62.18,8253.25
2022-12-28,2022,12,Timed Entry+Exit,BUY,,KITEX,64.83,4126.63
2022-12-28,2022,12,Timed Entry+Exit,BUY,,SHAKTIPUMP,67.23,4126.63
2023-01-17,2023,1,Timed Entry+Exit,SELL,,INDIANCARD,227.4,716050.94
2023-01-19,2023,1,Timed Entry+Exit,SELL,,KITEX,60.49,3846.48
2023-01-19,2023,1,Timed Entry+Exit,SELL,,SHILPAMED,130.19,7376.99
2023-01-24,2023,1,Timed Entry+Exit,BUY,,KITEX,61.0,746261.91
2023-01-24,2023,1,Timed HODL,BUY,signal,KITEX,61.0,18987.49
2023-01-25,2023,1,Timed Entry+Exit,SELL,,KITEX,59.88,731851.54
2023-01-27,2023,1,Timed Entry+Exit,SELL,,SILGO,21.09,18089.77
2023-02-09,2023,2,Timed Entry+Exit,SELL,,SHAKTIPUMP,67.33,4128.61
2023-02-09,2023,2,Timed Entry+Exit,BUY,,SHILPAMED,122.13,773057.41
2023-02-09,2023,2,Timed HODL,BUY,signal,SHILPAMED,122.13,18987.49
2023-03-02,2023,3,Timed Entry+Exit,BUY,,ADANIPOWER,32.25,9493.75
2023-03-02,2023,3,Timed Entry+Exit,BUY,,JUBLFOOD,438.52,9493.75
2023-03-02,2023,3,Timed HODL,BUY,signal,ADANIPOWER,32.25,9493.75
2023-03-02,2023,3,Timed HODL,BUY,signal,JUBLFOOD,438.52,9493.75
2023-03-16,2023,3,Timed Entry+Exit,SELL,,SHILPAMED,121.05,765495.07
2023-03-21,2023,3,Timed Entry+Exit,BUY,,MUTHOOTFIN,917.68,765495.07
2023-04-03,2023,4,Timed Entry+Exit,BUY,,BSE,146.42,18987.49
2023-04-03,2023,4,Timed HODL,BUY,signal,BSE,146.42,18987.49
2023-06-20,2023,6,Timed Entry+Exit,SELL,,ADANIPOWER,52.34,15392.43
2023-06-26,2023,6,Timed Entry+Exit,SELL,,JUBLFOOD,483.64,10459.98
2023-06-28,2023,6,Timed HODL,BUY,fallback,ADANIPOWER,50.93,5425.0
2023-06-28,2023,6,Timed HODL,BUY,fallback,AMJLAND,25.45,5425.0
2023-06-28,2023,6,Timed HODL,BUY,fallback,JSWENERGY,269.79,5425.0
2023-06-28,2023,6,Timed HODL,BUY,fallback,JUBLFOOD,491.89,5425.0
2023-06-28,2023,6,Timed HODL,BUY,fallback,KRBL,335.5,5425.0
2023-06-28,2023,6,Timed HODL,BUY,fallback,SHILPAMED,122.98,5425.0
2023-06-28,2023,6,Timed HODL,BUY,fallback,SILGO,18.34,5425.0
2023-07-26,2023,7,Timed Entry+Exit,SELL,,MUTHOOTFIN,1264.53,1053769.76
2023-08-29,2023,8,Timed Entry+Exit,SELL,,BSE,300.71,38956.9
2023-08-30,2023,8,Timed HODL,BUY,fallback,INDIANCARD,209.65,18987.49
2023-08-30,2023,8,Timed HODL,BUY,fallback,KRISHANA,212.99,18987.49
2023-11-02,2023,11,Timed HODL,BUY,fallback,INDIANCARD,228.25,28481.24
2023-11-02,2023,11,Timed HODL,BUY,fallback,MBAPL,296.47,28481.24
2023-12-04,2023,12,Timed Entry+Exit,BUY,,MBAPL,289.25,1270478.99
2023-12-04,2023,12,Timed HODL,BUY,signal,MBAPL,289.25,18987.49
2024-01-05,2024,1,Timed Entry+Exit,BUY,,HILTON,138.55,20886.24
2024-01-05,2024,1,Timed HODL,BUY,signal,HILTON,138.55,20886.24
2024-02-01,2024,2,Timed Entry+Exit,BUY,,MOTILALOFS,441.48,20886.24
2024-02-01,2024,2,Timed HODL,BUY,signal,MOTILALOFS,441.48,20886.24
2024-02-16,2024,2,Timed Entry+Exit,SELL,,HILTON,128.75,19389.5
2024-02-22,2024,2,Timed Entry+Exit,BUY,,HILTON,141.05,19389.5
2024-03-13,2024,3,Timed Entry+Exit,SELL,,HILTON,116.2,15957.52
2024-03-18,2024,3,Timed Entry+Exit,SELL,,MBAPL,246.3,1080740.93
2024-03-26,2024,3,Timed Entry+Exit,BUY,,JUBLFOOD,464.03,1117584.69
2024-03-26,2024,3,Timed HODL,BUY,signal,JUBLFOOD,464.03,20886.24
2024-04-02,2024,4,Timed Entry+Exit,BUY,,KRBL,300.9,20886.24
2024-04-02,2024,4,Timed HODL,BUY,signal,KRBL,300.9,20886.24
2024-04-23,2024,4,Timed Entry+Exit,SELL,,JUBLFOOD,440.47,1059781.39
2024-04-25,2024,4,Timed Entry+Exit,BUY,,MBAPL,244.75,1059781.39
2024-05-08,2024,5,Timed Entry+Exit,SELL,,MBAPL,224.92,972938.02
2024-05-09,2024,5,Timed Entry+Exit,SELL,,KRBL,275.46,19101.43
2024-05-16,2024,5,Timed Entry+Exit,BUY,,HILTON,120.65,1012925.69
2024-05-16,2024,5,Timed HODL,BUY,signal,HILTON,120.65,20886.24
2024-05-24,2024,5,Timed Entry+Exit,SELL,,MOTILALOFS,553.58,26163.41
2024-06-05,2024,6,Timed Entry+Exit,SELL,,HILTON,108.6,910847.73
2024-06-07,2024,6,Timed Entry+Exit,BUY,,KRBL,275.32,957897.37
2024-06-07,2024,6,Timed HODL,BUY,signal,KRBL,275.32,20886.24
2024-07-03,2024,7,Timed Entry+Exit,BUY,,MBAPL,232.11,20886.24
2024-07-03,2024,7,Timed HODL,BUY,signal,MBAPL,232.11,20886.24
2024-07-10,2024,7,Timed Entry+Exit,SELL,,MBAPL,226.04,20318.92
2024-07-24,2024,7,Timed Entry+Exit,SELL,,KRBL,311.37,1082253.54
2024-07-30,2024,7,Timed Entry+Exit,BUY,,HILTON,91.34,1102572.45
2024-09-30,2024,9,Timed HODL,BUY,fallback,CGCL,206.73,4641.39
2024-09-30,2024,9,Timed HODL,BUY,fallback,HILTON,84.19,4641.39
2024-09-30,2024,9,Timed HODL,BUY,fallback,JINDRILL,615.78,4641.39
2024-09-30,2024,9,Timed HODL,BUY,fallback,KRBL,300.47,4641.39
2024-09-30,2024,9,Timed HODL,BUY,fallback,KRISHANA,234.5,4641.39
2024-09-30,2024,9,Timed HODL,BUY,fallback,MAHSEAMLES,632.93,4641.39
2024-09-30,2024,9,Timed HODL,BUY,fallback,MBAPL,215.09,4641.39
2024-09-30,2024,9,Timed HODL,BUY,fallback,SKMEGGPROD,125.38,4641.39
2024-09-30,2024,9,Timed HODL,BUY,fallback,TAJGVK,309.04,4641.39
2024-10-03,2024,10,Timed Entry+Exit,SELL,,HILTON,82.77,998124.67
2024-10-30,2024,10,Timed Entry+Exit,BUY,,GATEWAY,83.15,1060783.39
2024-10-30,2024,10,Timed HODL,BUY,signal,GATEWAY,83.15,20886.24
2024-11-21,2024,11,Timed Entry+Exit,SELL,,GATEWAY,76.98,981060.57
2024-11-26,2024,11,Timed Entry+Exit,BUY,,CGCL,211.34,1001946.81
2024-11-26,2024,11,Timed HODL,BUY,signal,CGCL,211.34,20886.24
2024-12-02,2024,12,Timed Entry+Exit,BUY,,GATEWAY,77.29,20886.24
2024-12-02,2024,12,Timed HODL,BUY,signal,GATEWAY,77.29,20886.24
2024-12-23,2024,12,Timed Entry+Exit,SELL,,GATEWAY,75.43,20364.21
2024-12-30,2024,12,Timed Entry+Exit,BUY,,ADANIPOWER,107.89,20364.21
2025-01-03,2025,1,Timed Entry+Exit,BUY,,CONFIPET,76.23,22974.86
2025-01-03,2025,1,Timed HODL,BUY,signal,CONFIPET,76.23,22974.86
2025-01-13,2025,1,Timed Entry+Exit,SELL,,ADANIPOWER,89.98,16966.73
2025-01-13,2025,1,Timed Entry+Exit,SELL,,CONFIPET,66.52,20028.45
2025-01-15,2025,1,Timed Entry+Exit,BUY,,ADANIPOWER,109.89,36995.18
2025-02-01,2025,2,Timed Entry+Exit,SELL,,CGCL,176.3,834980.62
2025-02-03,2025,2,Timed Entry+Exit,BUY,,SILGO,38.07,857955.48
2025-02-03,2025,2,Timed HODL,BUY,signal,SILGO,38.07,22974.86
2025-02-07,2025,2,Timed Entry+Exit,SELL,,ADANIPOWER,98.82,33235.14
2025-02-21,2025,2,Timed Entry+Exit,BUY,,CGCL,173.37,16617.57
2025-02-21,2025,2,Timed Entry+Exit,BUY,,JSWENERGY,494.65,16617.57
2025-02-28,2025,2,Timed Entry+Exit,BUY,,AETHER,855.35,15278.05
2025-02-28,2025,2,Timed Entry+Exit,SELL,,CGCL,159.55,15278.05
2025-03-06,2025,3,Timed Entry+Exit,BUY,,RKFORGE,694.14,22974.86
2025-03-06,2025,3,Timed HODL,BUY,signal,RKFORGE,694.14,22974.86
2025-03-12,2025,3,Timed Entry+Exit,BUY,,ACE,1166.21,423595.97
2025-03-12,2025,3,Timed Entry+Exit,BUY,,KRBL,261.66,423595.97
2025-03-12,2025,3,Timed Entry+Exit,SELL,,SILGO,37.63,847191.94
2025-03-18,2025,3,Timed Entry+Exit,SELL,,KRBL,257.6,416599.31
2025-03-19,2025,3,Timed Entry+Exit,BUY,,GENUSPOWER,266.98,138866.44
2025-03-19,2025,3,Timed Entry+Exit,BUY,,KRBL,267.71,138866.44
2025-03-19,2025,3,Timed Entry+Exit,BUY,,PRICOLLTD,419.13,138866.44
2025-04-02,2025,4,Timed Entry+Exit,BUY,,HILTON,75.98,22974.86
2025-04-02,2025,4,Timed HODL,BUY,signal,HILTON,75.98,22974.86
2025-04-08,2025,4,Timed Entry+Exit,SELL,,JSWENERGY,488.32,16388.69
2025-04-09,2025,4,Timed Entry+Exit,SELL,,HILTON,64.56,19502.16
2025-04-11,2025,4,Timed Entry+Exit,SELL,,PRICOLLTD,420.72,139255.43
2025-04-15,2025,4,Timed Entry+Exit,BUY,,PRICOLLTD,441.75,87573.14
2025-04-15,2025,4,Timed Entry+Exit,BUY,,SHILPAMED,327.43,87573.14
2025-04-23,2025,4,Timed Entry+Exit,SELL,,RKFORGE,677.42,22398.98
2025-05-02,2025,5,Timed Entry+Exit,BUY,,AETHER,829.15,45373.84
2025-05-02,2025,5,Timed HODL,BUY,signal,AETHER,829.15,22974.86
2025-05-06,2025,5,Timed Entry+Exit,SELL,,AETHER,802.55,58194.92
2025-05-07,2025,5,Timed Entry+Exit,SELL,,PRICOLLTD,426.95,84554.62
2025-05-07,2025,5,Timed Entry+Exit,SELL,,SHILPAMED,314.24,83962.96
2025-05-12,2025,5,Timed Entry+Exit,BUY,,PRICOLLTD,454.46,226712.5
2025-06-05,2025,6,Timed Entry+Exit,BUY,,AETHER,801.4,22974.86
2025-06-05,2025,6,Timed HODL,BUY,signal,AETHER,801.4,22974.86
2025-06-17,2025,6,Timed Entry+Exit,SELL,,GENUSPOWER,358.12,186087.99
2025-06-17,2025,6,Timed Entry+Exit,SELL,,KRBL,353.56,183215.02
2025-07-01,2025,7,Timed Entry+Exit,SELL,,AETHER,757.75,21701.77
2025-08-26,2025,8,Timed Entry+Exit,BUY,,ACE,1042.8,436954.5
2025-08-26,2025,8,Timed HODL,BUY,signal,ACE,1042.8,45949.72
2025-09-04,2025,9,Timed Entry+Exit,BUY,,ANUP,2325.7,22974.86
2025-09-04,2025,9,Timed HODL,BUY,signal,ANUP,2325.7,22974.86
2025-10-01,2025,10,Timed Entry+Exit,SELL,,ACE,1069.6,835852.03
2025-10-06,2025,10,Timed Entry+Exit,SELL,,PRICOLLTD,505.33,251841.39
2025-10-29,2025,10,Timed Entry+Exit,SELL,,ANUP,2303.1,22728.86
2025-10-29,2025,10,Timed Entry+Exit,BUY,,JUBLFOOD,613.05,566698.57
2025-10-29,2025,10,Timed Entry+Exit,BUY,,MAHSEAMLES,572.8,566698.57
2025-10-29,2025,10,Timed HODL,BUY,signal,JUBLFOOD,613.05,11487.43
2025-10-29,2025,10,Timed HODL,BUY,signal,MAHSEAMLES,572.8,11487.43
2025-11-07,2025,11,Timed Entry+Exit,SELL,,MAHSEAMLES,548.55,542164.45
2025-11-10,2025,11,Timed Entry+Exit,SELL,,JUBLFOOD,584.35,539628.61
2025-11-14,2025,11,Timed Entry+Exit,BUY,,JUBLFOOD,615.3,552383.96
2025-11-14,2025,11,Timed Entry+Exit,BUY,,MAHSEAMLES,562.95,552383.96
2025-11-14,2025,11,Timed HODL,BUY,signal,JUBLFOOD,615.3,11487.43
2025-11-14,2025,11,Timed HODL,BUY,signal,MAHSEAMLES,562.95,11487.43
2025-12-04,2025,12,Timed Entry+Exit,BUY,,EPIGRAL,1475.2,22974.86
2025-12-04,2025,12,Timed HODL,BUY,signal,EPIGRAL,1475.2,22974.86
2025-12-09,2025,12,Timed Entry+Exit,SELL,,EPIGRAL,1444.8,22478.92
2025-12-09,2025,12,Timed Entry+Exit,BUY,,GATEWAY,59.65,22478.92
2025-12-10,2025,12,Timed Entry+Exit,SELL,,JUBLFOOD,583.1,522953.27
2025-12-11,2025,12,Timed Entry+Exit,BUY,,JUBLFOOD,597.9,522953.27
2025-12-15,2025,12,Timed Entry+Exit,SELL,,JUBLFOOD,577.45,504561.85
2025-12-15,2025,12,Timed Entry+Exit,BUY,,SHAKTIPUMP,752.2,252280.92
2025-12-15,2025,12,Timed Entry+Exit,BUY,,TARIL,306.3,252280.92
2026-01-07,2026,1,Timed Entry+Exit,SELL,,GATEWAY,57.64,21701.46
2026-01-07,2026,1,Timed Entry+Exit,BUY,,KAYNES,3831.3,46973.81
2026-01-07,2026,1,Timed HODL,BUY,signal,KAYNES,3831.3,25272.35
2026-01-12,2026,1,Timed Entry+Exit,SELL,,MAHSEAMLES,520.95,510661.34
2026-01-20,2026,1,Timed Entry+Exit,SELL,,SHAKTIPUMP,660.0,221136.65
2026-01-20,2026,1,Timed Entry+Exit,SELL,,TARIL,242.2,199286.22
2026-01-28,2026,1,Timed Entry+Exit,BUY,,KITEX,188.22,931084.21
2026-02-03,2026,2,Timed Entry+Exit,BUY,,ACE,866.9,5054.47
2026-02-03,2026,2,Timed Entry+Exit,BUY,,ELECON,447.05,5054.47
2026-02-03,2026,2,Timed Entry+Exit,BUY,,MAHSEAMLES,525.15,5054.47
2026-02-03,2026,2,Timed Entry+Exit,BUY,,RANEHOLDIN,1359.8,5054.47
2026-02-03,2026,2,Timed Entry+Exit,BUY,,SHILPAMED,299.95,5054.47
2026-02-03,2026,2,Timed HODL,BUY,signal,ACE,866.9,5054.47
2026-02-03,2026,2,Timed HODL,BUY,signal,ELECON,447.05,5054.47
2026-02-03,2026,2,Timed HODL,BUY,signal,MAHSEAMLES,525.15,5054.47
2026-02-03,2026,2,Timed HODL,BUY,signal,RANEHOLDIN,1359.8,5054.47
2026-02-03,2026,2,Timed HODL,BUY,signal,SHILPAMED,299.95,5054.47
2026-02-19,2026,2,Timed Entry+Exit,SELL,,RANEHOLDIN,1254.4,4658.03
2026-02-23,2026,2,Timed Entry+Exit,BUY,,AMJLAND,41.12,4658.03
2026-03-02,2026,3,Timed Entry+Exit,BUY,,JINDRILL,522.15,25272.35
2026-03-02,2026,3,Timed HODL,BUY,signal,JINDRILL,522.15,25272.35
2026-03-04,2026,3,Timed Entry+Exit,SELL,,ELECON,392.4,4432.15
2026-03-11,2026,3,Timed Entry+Exit,BUY,,EPIGRAL,875.9,4432.15
2026-03-16,2026,3,Timed Entry+Exit,SELL,,ACE,817.3,4760.51
2026-03-16,2026,3,Timed Entry+Exit,SELL,,AMJLAND,36.28,4105.65
2026-03-16,2026,3,Timed Entry+Exit,BUY,,HILTON,16.09,8866.17
2026-03-18,2026,3,Timed Entry+Exit,BUY,,ANUP,1658.2,11471.55
2026-03-18,2026,3,Timed Entry+Exit,SELL,,JINDRILL,474.5,22943.11
2026-03-18,2026,3,Timed Entry+Exit,BUY,,SHAKTIPUMP,511.25,11471.55
2026-04-01,2026,4,Timed Entry+Exit,BUY,,TAJGVK,318.6,25272.35
2026-04-01,2026,4,Timed HODL,BUY,signal,TAJGVK,318.6,25272.35
