year,month,trades,stocks,total_deployed
2010,11,2,"SKMEGGPROD, V2RETAIL",60500
2010,12,1,TAJGVK,5500
2011,1,1,SKMEGGPROD,6050
2011,2,1,HILTON,6050
2011,3,3,"GENUSPOWER, INDIANCARD, SUZLON",6050
2011,4,1,SUZLON,6050
2011,5,1,ADANIPOWER,6050
2011,6,1,SKMEGGPROD,6050
2011,7,1,MOTILALOFS,6050
2011,8,1,SUNFLAG,6050
2011,9,1,ADANIPOWER,6050
2011,10,1,EIMCOELECO,6050
2011,11,2,"DVL, SUNFLAG",6050
2011,12,2,"ACE, OBEROIRLTY",6050
2012,1,2,"ELECON, INDIANCARD",6655
2012,4,11,"ACE, ADANIPOWER, DVL, EIMCOELECO, ELECON, GENUSPOWER, SKMEGGPROD, SUNFLAG, SUZLON, TAJGVK, V2RETAIL",19965
2012,5,1,MUTHOOTFIN,6655
2012,6,1,SKMEGGPROD,6655
2012,7,1,AMJLAND,6655
2012,8,2,"HILTON, JINDRILL",6655
2012,9,1,SUNFLAG,6655
2012,12,1,JINDRILL,19965
2013,1,1,MAHSEAMLES,7320
2013,2,1,RKFORGE,7320
2013,3,1,MAHSEAMLES,7320
2013,4,1,JINDRILL,7320
2013,5,1,JUBLFOOD,7320
2013,6,1,JUBLFOOD,7320
2013,7,2,"OBEROIRLTY, SUZLON",7320
2013,8,2,"AMJLAND, KRBL",7320
2013,9,1,JINDRILL,7320
2013,10,1,RKFORGE,7320
2013,11,1,SUNFLAG,7320
2013,12,1,SUNFLAG,7320
2014,1,1,MAHSEAMLES,8053
2014,2,1,THANGAMAYL,8053
2014,4,1,THANGAMAYL,16105
2014,5,1,THANGAMAYL,8053
2014,8,1,JUBLFOOD,24158
2014,11,3,"ADANIPOWER, DVL, SUZLON",24158
2014,12,1,DVL,8053
2015,1,1,JINDRILL,8858
2015,4,1,TAJGVK,26573
2015,5,1,INDIANCARD,8858
2015,6,1,SHAKTIPUMP,8858
2015,7,1,SHAKTIPUMP,8858
2015,8,1,CGCL,8858
2015,9,1,JSWENERGY,8858
2015,10,1,ACE,8858
2015,11,1,MAHSEAMLES,8858
2015,12,1,JUBLFOOD,8858
2016,2,1,SHILPAMED,19487
2016,3,1,OBEROIRLTY,9744
2016,6,13,"ACE, AMJLAND, CGCL, DVL, EIMCOELECO, ELECON, HILTON, JSWENERGY, JUBLFOOD, RKFORGE, SHILPAMED, SUZLON, V2RETAIL",27143
2016,7,1,CGCL,11832
2016,9,11,"ADANIPOWER, AMJLAND, DVL, ELECON, GENUSPOWER, HILTON, JSWENERGY, JUBLFOOD, RKFORGE, SHAKTIPUMP, SUZLON",17863
2016,10,1,GENUSPOWER,11368
2016,11,1,SUZLON,9744
2016,12,2,"JSWENERGY, JUBLFOOD",9744
2017,3,7,"DVL, ELECON, GENUSPOWER, INDIANCARD, JINDRILL, JSWENERGY, THANGAMAYL",32154
2017,6,8,"ADANIPOWER, GENUSPOWER, INDIANCARD, JINDRILL, JSWENERGY, JUBLFOOD, SUNFLAG",32154
2017,7,1,INDOTECH,10718
2017,8,1,INDIANCARD,10718
2017,9,1,SHILPAMED,10718
2017,10,1,SHILPAMED,10718
2017,11,1,SUZLON,10718
2017,12,1,SUZLON,10718
2018,2,1,KRISHANA,23579
2018,3,2,"MUTHOOTFIN, SHILPAMED",11790
2018,4,1,ARROWGREEN,11790
2018,5,1,INDIANCARD,11790
2018,6,1,EIMCOELECO,11790
2018,7,1,KITEX,11790
2018,8,1,KRISHANA,11790
2018,9,1,RKFORGE,11790
2018,10,1,SHAKTIPUMP,11790
2018,11,1,MUTHOOTFIN,11790
2018,12,1,BIRLAMONEY,11790
2019,1,1,AMJLAND,12969
2019,2,1,INDIANCARD,12969
2019,3,2,"JINDRILL, SKMEGGPROD",12969
2019,4,1,JINDRILL,12969
2019,5,1,THANGAMAYL,12969
2019,6,1,MBAPL,12969
2019,7,1,SKMEGGPROD,12969
2019,8,2,"GENUSPOWER, THANGAMAYL",12969
2019,9,1,BIRLAMONEY,12969
2019,10,1,TARIL,12969
2019,11,1,JSWENERGY,12969
2019,12,1,SHAKTIPUMP,12969
2020,2,1,JSWENERGY,28531
2020,3,1,SKMEGGPROD,14266
2020,4,1,V2RETAIL,14266
2020,5,1,CHALET,14266
2020,6,1,KRISHANA,14266
2020,8,5,"ADANIPOWER, CHALET, MAHSEAMLES, OBEROIRLTY, V2RETAIL",28531
2020,10,14,"ADANIPOWER, CHALET, ELECON, HILTON, INDIANCARD, INDOTECH, JINDRILL, KITEX, MAHSEAMLES, MBAPL, MOTILALOFS, SHILPAMED, TAJGVK, V2RETAIL",28531
2020,12,2,"SHILPAMED, TAJGVK",28531
2021,2,1,KRBL,31384
2021,3,1,KRBL,15692
2021,4,1,SHILPAMED,15692
2021,5,1,KITEX,15692
2021,8,1,TAJGVK,47076
2021,11,1,ARROWGREEN,47076
2021,12,1,TASTYBITE,15692
2022,2,1,TASTYBITE,34523
2022,3,1,MUTHOOTFIN,17261
2022,4,1,GEOJITFSL,17261
2022,5,1,AMJLAND,17261
2022,6,2,"ACE, SHAKTIPUMP",17261
2022,7,1,MUTHOOTFIN,17261
2022,8,1,ARROWGREEN,17261
2022,9,1,SILGO,17261
2022,10,1,SILGO,17261
2022,11,1,SILGO,17261
2022,12,2,"KITEX, SHILPAMED",17261
2023,1,1,KITEX,18987
2023,2,1,SHILPAMED,18987
2023,3,2,"ADANIPOWER, JUBLFOOD",18988
2023,4,1,BSE,18987
2023,6,7,"ADANIPOWER, AMJLAND, JSWENERGY, JUBLFOOD, KRBL, SHILPAMED, SILGO",37975
2023,8,2,"INDIANCARD, KRISHANA",37975
2023,11,2,"INDIANCARD, MBAPL",56962
2023,12,1,MBAPL,18987
2024,1,1,HILTON,20886
2024,2,1,MOTILALOFS,20886
2024,3,1,JUBLFOOD,20886
2024,4,1,KRBL,20886
2024,5,1,HILTON,20886
2024,6,1,KRBL,20886
2024,7,1,MBAPL,20886
2024,9,9,"CGCL, HILTON, JINDRILL, KRBL, KRISHANA, MAHSEAMLES, MBAPL, SKMEGGPROD, TAJGVK",41773
2024,10,1,GATEWAY,20886
2024,11,1,CGCL,20886
2024,12,1,GATEWAY,20886
2025,1,1,CONFIPET,22975
2025,2,1,SILGO,22975
2025,3,1,RKFORGE,22975
2025,4,1,HILTON,22975
2025,5,1,AETHER,22975
2025,6,1,AETHER,22975
2025,8,1,ACE,45950
2025,9,1,ANUP,22975
2025,10,2,"JUBLFOOD, MAHSEAMLES",22975
2025,11,2,"JUBLFOOD, MAHSEAMLES",22975
2025,12,1,EPIGRAL,22975
2026,1,1,KAYNES,25272
2026,2,5,"ACE, ELECON, MAHSEAMLES, RANEHOLDIN, SHILPAMED",25272
2026,3,1,JINDRILL,25272
2026,4,1,TAJGVK,25272
